mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain,offset
2136-5140-0019_2989-138035-0052,train-clean-100/2136/5140/2136-5140-0019.flac,0.47774165654429546,train-clean-100/2989/138035/2989-138035-0052.flac,0.5185816281046005,tr/401c021e_0.65644_02co030y_-0.65644.wav,1.959271438197268,1.4448941053411195
307-127535-0042_2893-139322-0008,train-clean-100/307/127535/307-127535-0042.flac,0.4011897407270312,train-clean-100/2893/139322/2893-139322-0008.flac,1.065315489449275,tr/022c020h_0.33957_20da010k_-0.33957.wav,5.7518925734798945,1.001329034952091
445-123857-0001_3240-131231-0044,train-clean-100/445/123857/445-123857-0001.flac,0.5831908596583578,train-clean-100/3240/131231/3240-131231-0044.flac,0.6496218447860035,tr/01qo0315_1.2172_02cc0206_-1.2172.wav,1.853432530891066,1.1764399394522487
7226-86964-0013_200-124139-0004,train-clean-100/7226/86964/7226-86964-0013.flac,0.7131237338033849,train-clean-100/200/124139/200-124139-0004.flac,1.442053910884337,tr/407a010v_2.4937_025a010d_-2.4937.wav,1.4911358386704558,1.1237690031940482
211-122442-0038_7402-90848-0013,train-clean-100/211/122442/211-122442-0038.flac,0.46918478394100227,train-clean-100/7402/90848/7402-90848-0013.flac,0.6458374765473283,tr/016c020q_1.8846_01cc0207_-1.8846.wav,0.35119765982106643,1.3677120100777787
669-129061-0025_7447-91187-0042,train-clean-100/669/129061/669-129061-0025.flac,0.41953066541474343,train-clean-100/7447/91187/7447-91187-0042.flac,0.6553779260501846,tr/017c020f_0.56898_01yc020j_-0.56898.wav,1.6618404377419582,1.3699193124152718
887-123291-0008_4297-13009-0025,train-clean-100/887/123291/887-123291-0008.flac,0.9194288803248524,train-clean-100/4297/13009/4297-13009-0025.flac,0.7179449162881885,tr/013c0211_0.78793_02do030v_-0.78793.wav,2.0223581741514387,1.4291970217595895
7794-295947-0036_669-129074-0030,train-clean-100/7794/295947/7794-295947-0036.flac,0.727010192505753,train-clean-100/669/129074/669-129074-0030.flac,0.44131460491433816,tr/20ea010o_0.50865_01lo030q_-0.50865.wav,2.9230213064327515,1.3490054659127975
8088-284756-0005_2764-36616-0014,train-clean-100/8088/284756/8088-284756-0005.flac,0.7264941924579171,train-clean-100/2764/36616/2764-36616-0014.flac,0.83292651167745,tr/20eo0106_0.68884_01fc0204_-0.68884.wav,1.2830671074119468,1.178734161890047
1624-168623-0040_445-123860-0005,train-clean-100/1624/168623/1624-168623-0040.flac,0.31233289671475345,train-clean-100/445/123860/445-123860-0005.flac,0.9481615408794484,tr/026o030l_1.4343_20uc010d_-1.4343.wav,3.4221379678871275,1.0690954611293066
1594-135914-0084_1578-140049-0030,train-clean-100/1594/135914/1594-135914-0084.flac,1.7942900662916745,train-clean-100/1578/140049/1578-140049-0030.flac,0.37454057154467335,tr/021o030d_0.20809_20uc010l_-0.20809.wav,1.8973705834883454,1.0602131936326424
5322-7680-0007_730-359-0018,train-clean-100/5322/7680/5322-7680-0007.flac,0.4797779320336157,train-clean-100/730/359/730-359-0018.flac,0.40667388353092315,tr/02ba010e_0.8235_40ac0217_-0.8235.wav,0.9345821819121904,1.1576216686389473
8630-305213-0024_6000-86686-0021,train-clean-100/8630/305213/8630-305213-0024.flac,0.41880327521690014,train-clean-100/6000/86686/6000-86686-0021.flac,0.8574861896116713,tr/20ho010g_1.8288_01gc0206_-1.8288.wav,1.6732604547869883,1.4454640802281986
1553-140048-0001_7780-274562-0083,train-clean-100/1553/140048/1553-140048-0001.flac,0.8033030529908594,train-clean-100/7780/274562/7780-274562-0083.flac,0.6183652235852222,tr/01bo030l_1.6225_01ia010h_-1.6225.wav,0.4752131055516298,1.0891759353842363
5678-43302-0017_8051-118101-0020,train-clean-100/5678/43302/5678-43302-0017.flac,0.5435367303680533,train-clean-100/8051/118101/8051-118101-0020.flac,0.40965476683067426,tr/20ca010l_0.8413_01ca010f_-0.8413.wav,3.048208477785661,1.0613036080453413
909-131045-0006_200-126784-0017,train-clean-100/909/131045/909-131045-0006.flac,0.32926774129824876,train-clean-100/200/126784/200-126784-0017.flac,3.4619160416924473,tr/20ho0101_2.3436_023o0309_-2.3436.wav,3.5755522173564036,1.0580759463826168
307-127540-0005_3947-13262-0038,train-clean-100/307/127540/307-127540-0005.flac,0.2468931839264515,train-clean-100/3947/13262/3947-13262-0038.flac,0.613903463787831,tr/029o0311_1.5294_01ec0205_-1.5294.wav,2.741885899753104,1.3250484075754638
1737-148989-0014_4088-158077-0065,train-clean-100/1737/148989/1737-148989-0014.flac,0.47179105590151516,train-clean-100/4088/158077/4088-158077-0065.flac,0.5472761389526335,tr/029a0108_2.0269_01qc020g_-2.0269.wav,0.5102118836706234,1.208348118339769
311-124404-0004_8465-246940-0031,train-clean-100/311/124404/311-124404-0004.flac,0.8851038188358066,train-clean-100/8465/246940/8465-246940-0031.flac,0.49712016542509047,tr/20uo010f_2.3772_022c020k_-2.3772.wav,0.8463162756352819,1.3802715165514974
332-128985-0021_8312-279790-0030,train-clean-100/332/128985/332-128985-0021.flac,0.7792351795364747,train-clean-100/8312/279790/8312-279790-0030.flac,0.48166909926166795,tr/40kc020y_1.8964_01ro0312_-1.8964.wav,1.305357699166638,1.3433485166057908
3879-173592-0034_4859-22176-0011,train-clean-100/3879/173592/3879-173592-0034.flac,0.4515891689206739,train-clean-100/4859/22176/4859-22176-0011.flac,0.8067721121374138,tr/40cc0208_1.6489_40bc020m_-1.6489.wav,1.6392368128765278,1.3779335468281655
1363-135842-0007_229-130880-0038,train-clean-100/1363/135842/1363-135842-0007.flac,1.018675693991051,train-clean-100/229/130880/229-130880-0038.flac,0.6712726984261532,tr/025a0107_2.2018_20ka0111_-2.2018.wav,1.3912442828615552,1.2682743368910143
5789-57195-0032_2518-154826-0036,train-clean-100/5789/57195/5789-57195-0032.flac,0.42966490304263183,train-clean-100/2518/154826/2518-154826-0036.flac,0.7704520699041948,tr/20la010j_0.90589_01ma010m_-0.90589.wav,0.8635043484176411,1.4601293173595973
1116-137572-0004_2416-152139-0024,train-clean-100/1116/137572/1116-137572-0004.flac,1.9383170632168485,train-clean-100/2416/152139/2416-152139-0024.flac,0.7177109718152195,tr/01zc0205_0.95139_20ko0101_-0.95139.wav,0.35943388938407467,1.2754747338250003
7800-283493-0018_226-131533-0016,train-clean-100/7800/283493/7800-283493-0018.flac,0.38496688104936666,train-clean-100/226/131533/226-131533-0016.flac,0.8774132191605959,tr/01ka010e_0.97768_015o0317_-0.97768.wav,1.0415039030045123,1.4325701344190327
2182-150130-0022_8770-295463-0022,train-clean-100/2182/150130/2182-150130-0022.flac,1.132986320775015,train-clean-100/8770/295463/8770-295463-0022.flac,0.2595292205520316,tr/40eo0303_0.91242_20fo010k_-0.91242.wav,2.7533824537137566,1.438112838590453
27-124992-0002_3857-182317-0002,train-clean-100/27/124992/27-124992-0002.flac,1.6437396918465121,train-clean-100/3857/182317/3857-182317-0002.flac,0.3378182933470575,tr/208c0106_1.4648_01va010q_-1.4648.wav,0.7566094367488199,1.1185114518763988
7113-86041-0068_5192-19397-0082,train-clean-100/7113/86041/7113-86041-0068.flac,0.4121126252136218,train-clean-100/5192/19397/5192-19397-0082.flac,0.6153761716587189,tr/01lc0219_2.2815_016a010j_-2.2815.wav,1.8020523976837974,1.2645568471120792
3235-28452-0004_3240-131231-0012,train-clean-100/3235/28452/3235-28452-0004.flac,0.32989600092883775,train-clean-100/3240/131231/3240-131231-0012.flac,0.5615353525541029,tr/40ga010e_0.40325_403a010c_-0.40325.wav,1.5980918287185848,1.0882211113555196
1098-133695-0035_6367-65536-0016,train-clean-100/1098/133695/1098-133695-0035.flac,0.41114664405611656,train-clean-100/6367/65536/6367-65536-0016.flac,0.4070073996351992,tr/403a0113_1.5892_01vc020j_-1.5892.wav,2.590446966632194,1.2895105595923455
3723-171631-0049_7517-100437-0034,train-clean-100/3723/171631/3723-171631-0049.flac,0.5839875317420937,train-clean-100/7517/100437/7517-100437-0034.flac,0.4963481690320213,tr/025a010e_1.9356_20la0105_-1.9356.wav,3.0763750224987287,1.3551016189830882
7264-92314-0012_1040-133433-0051,train-clean-100/7264/92314/7264-92314-0012.flac,0.32467263852925177,train-clean-100/1040/133433/1040-133433-0051.flac,1.3182232136493277,tr/027a0111_0.29432_01ca010q_-0.29432.wav,9.118124946469875,1.3705057451158529
1355-39947-0038_405-130895-0001,train-clean-100/1355/39947/1355-39947-0038.flac,0.47038668332793926,train-clean-100/405/130895/405-130895-0001.flac,0.7542406875264622,tr/020o031e_1.4773_01ic020e_-1.4773.wav,1.810733447843988,1.368606490708283
5867-48852-0031_248-130697-0026,train-clean-100/5867/48852/5867-48852-0031.flac,0.8247020823032863,train-clean-100/248/130697/248-130697-0026.flac,0.6262450160346595,tr/01gc020m_1.392_015o030p_-1.392.wav,3.4502325089491017,1.161605204495871
39-121916-0006_1040-133433-0060,train-clean-100/39/121916/39-121916-0006.flac,1.0095444081610587,train-clean-100/1040/133433/1040-133433-0060.flac,1.1138014916282386,tr/20na010n_1.3259_209o0109_-1.3259.wav,0.6774693926950489,1.1105267138322295
2518-154826-0040_8838-298546-0020,train-clean-100/2518/154826/2518-154826-0040.flac,0.9553334779812733,train-clean-100/8838/298546/8838-298546-0020.flac,0.7369861014486717,tr/209c010c_1.4519_01jo030r_-1.4519.wav,1.67338265199821,1.1707612779179273
2764-36619-0010_4297-13009-0065,train-clean-100/2764/36619/2764-36619-0010.flac,0.6566111438061173,train-clean-100/4297/13009/4297-13009-0065.flac,0.4155474304192982,tr/01ac020b_1.5997_20jc0102_-1.5997.wav,1.1607158168017806,1.0886307306951513
5322-7679-0021_4397-15678-0041,train-clean-100/5322/7679/5322-7679-0021.flac,0.4534308000786326,train-clean-100/4397/15678/4397-15678-0041.flac,0.9408915611085891,tr/204o0108_0.50754_20mo010o_-0.50754.wav,0.35364702263908915,1.4321593951495095
625-132118-0035_5049-25947-0111,train-clean-100/625/132118/625-132118-0035.flac,1.3196212120814026,train-clean-100/5049/25947/5049-25947-0111.flac,0.47108777650924905,tr/409a010s_1.8636_01ta0104_-1.8636.wav,1.6513010267367703,1.2776194455081933
8425-287387-0001_125-121124-0045,train-clean-100/8425/287387/8425-287387-0001.flac,0.7603331747291202,train-clean-100/125/121124/125-121124-0045.flac,0.6899364017021374,tr/013a0108_0.13857_016c0212_-0.13857.wav,4.918237215504129,1.4240125463076263
4406-16882-0003_6476-57446-0030,train-clean-100/4406/16882/4406-16882-0003.flac,0.4948578502589215,train-clean-100/6476/57446/6476-57446-0030.flac,0.6798564186343518,tr/01io030i_0.41543_20ra0108_-0.41543.wav,1.8926254320195575,1.312349581445752
328-129766-0029_3242-8112-0037,train-clean-100/328/129766/328-129766-0029.flac,0.5154154276422738,train-clean-100/3242/8112/3242-8112-0037.flac,0.49341141673017425,tr/01ta010d_2.1746_01gc0209_-2.1746.wav,2.045887948277624,1.4636377354010481
1992-141719-0020_4640-19187-0019,train-clean-100/1992/141719/1992-141719-0020.flac,0.40761962446833977,train-clean-100/4640/19187/4640-19187-0019.flac,0.35084944879713037,tr/40oo030y_1.9515_40jc020m_-1.9515.wav,2.221330637965544,1.0966270654426493
2817-142380-0042_4853-27671-0023,train-clean-100/2817/142380/2817-142380-0042.flac,0.6894424540653448,train-clean-100/4853/27671/4853-27671-0023.flac,0.3698495621681397,tr/011o030d_0.90595_013o030u_-0.90595.wav,7.397174353941709,1.0508727711139971
298-126791-0031_3723-171115-0039,train-clean-100/298/126791/298-126791-0031.flac,0.5481507159056624,train-clean-100/3723/171115/3723-171115-0039.flac,0.46728244216243603,tr/405c0211_2.3705_20co010c_-2.3705.wav,4.3057188837069535,1.4025946355603678
3240-131231-0003_6181-216552-0069,train-clean-100/3240/131231/3240-131231-0003.flac,0.47213479942026054,train-clean-100/6181/216552/6181-216552-0069.flac,0.5428737966101542,tr/01qc021b_0.994_01da0113_-0.994.wav,1.047602292402099,1.108172250010773
831-130739-0046_6147-34607-0031,train-clean-100/831/130739/831-130739-0046.flac,0.3980590969113179,train-clean-100/6147/34607/6147-34607-0031.flac,0.5136526848750436,tr/01oc020f_2.3923_014a010a_-2.3923.wav,1.206727975483601,1.1028649189894222
7226-86965-0018_6367-65536-0033,train-clean-100/7226/86965/7226-86965-0018.flac,1.0871852667170623,train-clean-100/6367/65536/6367-65536-0033.flac,0.3819161988793631,tr/409a010r_1.9051_01kc0211_-1.9051.wav,1.5791370863991014,1.372812187496079
587-41619-0000_27-123349-0040,train-clean-100/587/41619/587-41619-0000.flac,1.0689477285075732,train-clean-100/27/123349/27-123349-0040.flac,0.9684833910035293,tr/014c020e_1.5158_406c020f_-1.5158.wav,0.8684454612132498,1.446132264284675
7780-274562-0090_6880-216547-0064,train-clean-100/7780/274562/7780-274562-0090.flac,0.5305833777271864,train-clean-100/6880/216547/6880-216547-0064.flac,0.46853921037178364,tr/40fo0306_2.3188_205a0113_-2.3188.wav,1.7315825214930076,1.209598755470694
669-129061-0039_89-218-0010,train-clean-100/669/129061/669-129061-0039.flac,0.46626380363063785,train-clean-100/89/218/89-218-0010.flac,0.3976469057811146,tr/205c0108_2.1372_40pc0217_-2.1372.wav,1.3279995963942715,1.1131538217536874
441-128988-0004_5750-35690-0025,train-clean-100/441/128988/441-128988-0004.flac,0.6931008059563406,train-clean-100/5750/35690/5750-35690-0025.flac,0.571452441470564,tr/20fo010k_0.10956_40ao0309_-0.10956.wav,4.805490514837873,1.4879290093041124
8747-293952-0094_7859-102518-0000,train-clean-100/8747/293952/8747-293952-0094.flac,0.4471152449731086,train-clean-100/7859/102518/7859-102518-0000.flac,0.985860465238085,tr/20qc010l_0.76189_01ic0203_-0.76189.wav,2.5105416531758507,1.4114999345305965
8324-286683-0015_198-129977-0013,train-clean-100/8324/286683/8324-286683-0015.flac,0.8661979485108277,train-clean-100/198/129977/198-129977-0013.flac,0.14901445819265197,tr/40cc0213_1.4849_026a010d_-1.4849.wav,1.2946828553579826,1.0488073975340604
4088-158077-0002_8312-279791-0009,train-clean-100/4088/158077/4088-158077-0002.flac,0.42426359640262484,train-clean-100/8312/279791/8312-279791-0009.flac,0.5783634800615349,tr/206a010f_0.25434_02cc020z_-0.25434.wav,1.7899758777479455,1.034379843302475
8465-246940-0011_1183-133256-0005,train-clean-100/8465/246940/8465-246940-0011.flac,0.9632755570462371,train-clean-100/1183/133256/1183-133256-0005.flac,0.8455624717321277,tr/40ac0204_1.056_01aa010q_-1.056.wav,3.441755800925313,1.133501918733531
5867-48852-0067_211-122425-0033,train-clean-100/5867/48852/5867-48852-0067.flac,1.2430911099376847,train-clean-100/211/122425/211-122425-0033.flac,1.3458019577914153,tr/022c020v_0.28916_20ea0107_-0.28916.wav,4.867092155374403,1.1828248624354454
1183-128659-0010_8747-293952-0011,train-clean-100/1183/128659/1183-128659-0010.flac,0.9365483349684158,train-clean-100/8747/293952/8747-293952-0011.flac,0.4236523029287529,tr/01ua0112_1.7625_01wc021c_-1.7625.wav,1.913013560072474,1.0321739162087278
3664-11714-0025_1098-133695-0025,train-clean-100/3664/11714/3664-11714-0025.flac,0.4720228001223406,train-clean-100/1098/133695/1098-133695-0025.flac,0.5715256278369271,tr/01ko030l_1.8772_018a0102_-1.8772.wav,1.3430246186341213,1.4493528149543664
311-124404-0020_3983-5371-0058,train-clean-100/311/124404/311-124404-0020.flac,0.9260932760538444,train-clean-100/3983/5371/3983-5371-0058.flac,0.7036204976245298,tr/406o030z_0.5144_01xc020s_-0.5144.wav,1.402901057939526,1.0246754234823725
2817-142371-0053_4680-16041-0002,train-clean-100/2817/142371/2817-142371-0053.flac,0.5564859393283312,train-clean-100/4680/16041/4680-16041-0002.flac,0.5134456734849837,tr/20fo0107_1.6309_20ta010x_-1.6309.wav,1.9878717617644652,1.1317738587604058
8088-284756-0087_4160-11550-0036,train-clean-100/8088/284756/8088-284756-0087.flac,0.8323167605336512,train-clean-100/4160/11550/4160-11550-0036.flac,0.574934841630134,tr/401o030g_1.9154_01ec020g_-1.9154.wav,1.9273161706311144,1.1005588754401918
2691-156750-0004_6064-56165-0035,train-clean-100/2691/156750/2691-156750-0004.flac,0.3408063394997596,train-clean-100/6064/56165/6064-56165-0035.flac,0.6877323387917278,tr/40go0314_0.20363_01cc0207_-0.20363.wav,0.3370733554158831,1.4592896831688467
5688-41232-0028_5678-43302-0025,train-clean-100/5688/41232/5688-41232-0028.flac,0.6910674525637408,train-clean-100/5678/43302/5678-43302-0025.flac,0.5067839582197916,tr/01wo030m_0.89884_40go030f_-0.89884.wav,1.761594897389963,1.4216346437608425
7635-105661-0034_3436-172162-0043,train-clean-100/7635/105661/7635-105661-0034.flac,0.7066968051257655,train-clean-100/3436/172162/3436-172162-0043.flac,1.126107331638609,tr/20no010r_0.015435_01aa0104_-0.015435.wav,1.1840380459735114,1.0123922029058983
5652-19215-0008_1116-137572-0043,train-clean-100/5652/19215/5652-19215-0008.flac,0.6354587073945872,train-clean-100/1116/137572/1116-137572-0043.flac,1.264961014468157,tr/40mc020o_1.656_01rc020f_-1.656.wav,1.7734322534992502,1.301845359354127
4340-15220-0070_4640-19188-0030,train-clean-100/4340/15220/4340-15220-0070.flac,0.49392342603679107,train-clean-100/4640/19188/4640-19188-0030.flac,0.4702360005184129,tr/017c020u_0.52752_20cc010h_-0.52752.wav,0.43523302500400424,1.3186018540919704
3526-175658-0015_8630-305213-0031,train-clean-100/3526/175658/3526-175658-0015.flac,0.3885260790467079,train-clean-100/8630/305213/8630-305213-0031.flac,0.48027890679254537,tr/20ea0105_1.5354_01yo030p_-1.5354.wav,3.332473289405193,1.4894563275692978
1098-133695-0043_1594-135914-0051,train-clean-100/1098/133695/1098-133695-0043.flac,0.5109953876341456,train-clean-100/1594/135914/1594-135914-0051.flac,1.4823880229732043,tr/027c020r_0.12633_018a0114_-0.12633.wav,2.0984444500066575,1.0036851148242487
3857-182315-0008_32-4137-0026,train-clean-100/3857/182315/3857-182315-0008.flac,0.5063411579694462,train-clean-100/32/4137/32-4137-0026.flac,0.3748844297739412,tr/02cc021f_1.5268_01zo0312_-1.5268.wav,2.755444296315555,1.381592768237276
1578-140045-0011_5463-39174-0022,train-clean-100/1578/140045/1578-140045-0011.flac,0.7729600725392687,train-clean-100/5463/39174/5463-39174-0022.flac,1.100887646972999,tr/01ba010y_1.791_40ho0305_-1.791.wav,3.9250287918408784,1.2983752818060377
19-227-0030_2817-142380-0027,train-clean-100/19/227/19-227-0030.flac,0.48418152261628367,train-clean-100/2817/142380/2817-142380-0027.flac,0.5902962111785547,tr/029o0318_1.1551_20vc0101_-1.1551.wav,1.8250953020135396,1.2928695023238879
1926-143879-0001_3436-172171-0018,train-clean-100/1926/143879/1926-143879-0001.flac,1.1002172027733994,train-clean-100/3436/172171/3436-172171-0018.flac,0.6093931161088599,tr/20ta010n_0.9102_20no010m_-0.9102.wav,1.6426878050796425,1.0268266102655026
4853-27671-0033_909-131045-0022,train-clean-100/4853/27671/4853-27671-0033.flac,0.6017911441533933,train-clean-100/909/131045/909-131045-0022.flac,0.4853269434956742,tr/01oo030l_1.3486_40ic020z_-1.3486.wav,1.3234145710474137,1.3517488929025716
5688-41232-0001_1455-134435-0039,train-clean-100/5688/41232/5688-41232-0001.flac,0.5885196368196459,train-clean-100/1455/134435/1455-134435-0039.flac,0.5318602345332964,tr/20ua0102_0.35902_209o0103_-0.35902.wav,1.9438049761676957,1.4822893020206143
669-129061-0063_1594-135914-0087,train-clean-100/669/129061/669-129061-0063.flac,0.5132561329022882,train-clean-100/1594/135914/1594-135914-0087.flac,0.9622098230818342,tr/20gc0101_0.19192_01wc0211_-0.19192.wav,0.7095865005733616,1.3114479762762632
4441-76263-0015_3983-5331-0021,train-clean-100/4441/76263/4441-76263-0015.flac,0.7430345437932667,train-clean-100/3983/5331/3983-5331-0021.flac,0.8259185510086133,tr/20ka010u_2.0482_01uo031d_-2.0482.wav,1.0905308752209135,1.3154065789463076
